profile_id,temperature,model_key,model_name,prompt_case,gender,occupation,attended_university,self_bleu,semantic_div,mean_entropy,response_count
48,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,yes,0.19498099057518942,0.4720847011948261,0.8406015348225194,10
48,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,yes,0.22926127941638988,0.5548088669539019,0.6773282461572279,10
48,1.0,base,allenai/Olmo-3-1025-7B,given,male,author,yes,0.17852761033445702,0.4613687762774956,1.830872421264648,10
48,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,yes,0.07325027890069503,0.46211678702959297,2.000518754787743,10
48,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,yes,0.12378701597902823,0.4150694357372643,1.6331252776868639,10
48,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,yes,0.08581304819851708,0.4673438598695224,1.878721382977441,10
49,0.2,base,allenai/Olmo-3-1025-7B,given,female,author,yes,0.5238306650876501,0.21763264916131939,0.17246165302316344,10
49,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,yes,0.3453592899472632,0.32614753904875904,0.20617724577832539,10
49,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,yes,0.3389168498065921,0.20260431047018435,0.1943198323336422,10
49,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,yes,0.44512868111019177,0.11245235704670185,0.22522973066817703,10
49,0.5,base,allenai/Olmo-3-1025-7B,given,female,author,yes,0.37914804561338594,0.3948920783231525,0.4519591814601112,10
49,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,yes,0.21849735860959915,0.4155837667885881,0.6031976144978952,10
49,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,yes,0.25017373558840705,0.34654306929672685,0.5708333640761014,10
49,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,yes,0.33720439478995273,0.436713347238857,0.5336080460461652,10
49,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,author,yes,0.2978639695215832,0.4103254306724684,0.7215705158406411,10
49,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,yes,0.15487435906591215,0.44258003099123144,0.9583334164655584,10
49,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,yes,0.2326879277410364,0.37490842053067913,0.849363774671135,10
49,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,yes,0.2540160453932595,0.4712673615941213,0.7249286284068306,10
49,1.0,base,allenai/Olmo-3-1025-7B,given,female,author,yes,0.17534059600460924,0.4154914720459769,1.8801965008226342,10
49,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,yes,0.09081333889249492,0.4408660448768613,1.8993599693973855,10
49,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,yes,0.11625078555509104,0.4067945792558694,1.4984361383064804,10
49,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,yes,0.10873034945995624,0.49447302753159494,1.817112141270811,10
50,0.2,base,allenai/Olmo-3-1025-7B,given,male,author,no,0.49903979993794506,0.33678603338117596,0.1936720278868377,10
50,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,no,0.3977144616651147,0.1347210722275806,0.2282505111945008,10
50,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,no,0.3846675007419168,0.3110846009883106,0.19081071139272093,10
50,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,no,0.4044414087640415,0.5179522539383037,0.16757993074931002,10
50,0.5,base,allenai/Olmo-3-1025-7B,given,male,author,no,0.37114723686466017,0.36348997835226327,0.5188139488866951,10
50,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,no,0.2846554605228513,0.5132615319215549,0.5393822112527213,10
50,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,no,0.2581300652830015,0.4094900889487644,0.5574827786101733,10
50,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,no,0.38709033554958566,0.5511491728509658,0.4004406602395617,10
50,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,author,no,0.3466736741592173,0.4286385523313644,0.7941353968745263,10
50,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,no,0.2263761798235947,0.4210229911005641,1.0564170050867485,10
50,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,no,0.24471208898618166,0.3838283434010116,0.9382474859508247,10
50,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,no,0.2466067343574032,0.5373835088599187,0.7005965163869997,10
50,1.0,base,allenai/Olmo-3-1025-7B,given,male,author,no,0.19133896149557839,0.4334193821362758,1.710962852478027,10
50,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,no,0.1042847157945034,0.48316430354480727,2.060785031363368,10
50,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,no,0.11639628940206291,0.39634803230468024,1.7144083227844285,10
50,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,no,0.11429269595074001,0.4893032478577575,1.7187841239422557,10
51,0.2,base,allenai/Olmo-3-1025-7B,given,female,author,no,0.49073910564355105,0.3183612557746075,0.1958801038018302,10
51,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,no,0.39927788980852436,0.2779841609212451,0.22283194151159202,10
51,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,no,0.40524053373985697,0.2504172956863809,0.20923757250648362,10
51,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,no,0.33902424240496754,0.35780348143554763,0.23063460185999268,10
51,0.5,base,allenai/Olmo-3-1025-7B,given,female,author,no,0.3292534384971976,0.39831334013701875,0.5105024061098269,10
51,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,no,0.2744660386053063,0.36938993451660995,0.6464127930219989,10
51,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,no,0.29716779575354973,0.3533639587544357,0.5923851407022092,10
51,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,no,0.26700675690363557,0.37666771289893447,0.5972712065791745,10
51,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,author,no,0.3244669882726739,0.38273074502767973,0.7975865139489369,10
51,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,no,0.19559754575417812,0.5315519885799191,0.9677618132356116,10
51,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,no,0.24870591732816738,0.3442697553565388,0.9422211311944741,10
51,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,no,0.26704435487146905,0.475904454273764,0.8934304401225305,10
51,1.0,base,allenai/Olmo-3-1025-7B,given,female,author,no,0.18364490241835044,0.46606293086647393,1.8266362571716308,10
51,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,author,no,0.1141164028946095,0.4287057677641249,1.9089562400535989,10
51,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,author,no,0.11872148357279647,0.37780807122271576,1.7315849529916885,10
51,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,author,no,0.0926992909069566,0.5087241044659743,2.0015598725117743,10
