profile_id,temperature,model_key,model_name,prompt_case,gender,occupation,attended_university,self_bleu,semantic_div,mean_entropy,response_count,gender_norm,is_female,is_sft,is_dpo,is_rlvr,temperature_z,self_bleu_z,semantic_div_z,mean_entropy_z
39,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.45766294309861616,0.11824212902830733,0.1855516671157995,10,female,1,0,0,1,-1.371163920812372,1.1654756118995078,-1.9010925337367237,-1.4183463003870658
39,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.5305214446420572,0.14678489394876534,0.15806833727379813,10,female,1,1,0,0,-1.371163920812372,1.7414755779135105,-1.7301182626682265,-1.5746632172403279
39,0.5,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.33682227360894157,0.3860815096517976,0.48902120915145764,10,female,1,0,0,0,-0.34279098020309323,0.21014136751265056,0.04485908026695916,-0.3594241864453774
39,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.39497084760785717,0.13353383481728487,0.5458836218607251,10,female,1,0,1,0,-0.34279098020309323,0.6698485525028326,-1.8109421998995932,-0.22580775443594098
39,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.3960620905186111,0.25796905563157146,0.5103346087695589,10,female,1,0,0,1,-0.34279098020309323,0.678475629181489,-0.9704250086292524,-0.3079512501441641
39,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.36357148510519205,0.27679026340975094,0.5886176598180253,10,female,1,1,0,0,-0.34279098020309323,0.42161353049084577,-0.8295938949590315,-0.13255179278818546
39,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.3226094908336044,0.34898496852364946,0.7338712026551361,10,female,1,0,0,0,0.3427909802030929,0.09777888101987706,-0.26209788477814794,0.14851488152019302
39,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.2897118755962114,0.2930142599657543,0.8665724332111375,10,female,1,0,1,0,0.3427909802030929,-0.16230092925980544,-0.7057320784986676,0.36862904187612616
39,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.290473124160255,0.3672737236873522,0.7846578141758117,10,female,1,0,0,1,0.3427909802030929,-0.15628270025799332,-0.1119924113981218,0.23625462789600732
39,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.3112783431460204,0.2999779656373941,0.9368863485977525,10,female,1,1,0,0,0.3427909802030929,0.008197836327974432,-0.6518913164871134,0.47448307694780895
39,1.0,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.17791128989135785,0.44910096803960453,1.8810123284657796,10,female,1,0,0,0,1.3711639208123716,-1.0461666717901432,0.5877518595516116,1.4968034908488017
39,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.19238978980440222,0.33111267066234584,1.6105453731535984,10,female,1,0,1,0,1.3711639208123716,-0.9317034961664323,-0.40640046248208883,1.2566850817479844
39,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.1326070506524807,0.46911231198698455,1.5988288394872388,10,female,1,0,0,1,1.3711639208123716,-1.4043299569123948,0.7654243972157438,1.245572877890101
39,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.13611198717522552,0.37874580860247026,1.7504655009017633,10,female,1,1,0,0,1.3711639208123716,-1.376620859480868,-0.016612941618338928,1.3846234427145487
40,0.2,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.5514953866277691,0.156632761937833,0.17353342356616333,10,male,0,0,0,0,-1.371163920812372,1.9072899937335581,-1.6685254571054213,-1.4842500552454208
40,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.40100602592107093,0.16753237103673707,0.19130918344259112,10,male,0,0,1,0,-1.371163920812372,0.7175610696375267,-1.5989132193276576,-1.387979203395234
40,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.3938713536586211,0.15422549845073188,0.19654889628047872,10,male,0,0,0,1,-1.371163920812372,0.6611562453049555,-1.6836979082975616,-1.3609729697160096
40,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.47956111495392095,0.14708421789675322,0.20419868656259244,10,male,0,1,0,0,-1.371163920812372,1.3385967436442197,-1.7282649350603068,-1.3225622834200406
40,0.5,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.4741174703076805,0.2750292336040322,0.48777357096444895,10,male,0,0,0,0,-0.34279098020309323,1.2955607346019902,-0.8429030980795719,-0.3624925805980436
40,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.29096371301143065,0.33134611397405356,0.5825501114369785,10,male,0,0,1,0,-0.34279098020309323,-0.15240423507386466,-0.40453117841534997,-0.1454552186892812
40,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.29355107727895774,0.4265339635685448,0.5293115075110768,10,male,0,0,0,1,-0.34279098020309323,-0.13194922023564618,0.3903773231302428,-0.2635506483210776
40,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.29678957636861775,0.5706751165082847,0.45509155903058857,10,male,0,1,0,0,-0.34279098020309323,-0.10634650639904146,1.703032187175695,-0.4452020727104086
40,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.401364792318257,0.3226160729035555,0.8018352957504489,10,male,0,0,0,0,0.3427909802030929,0.720397381505167,-0.4741511238661663,0.26490105524683816
40,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.20725034058521527,0.5029830161465847,0.853002635565187,10,male,0,0,1,0,0.3427909802030929,-0.8142199278337227,1.0716150301502303,0.34741338786947756
40,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.2243926320330526,0.39790082256567366,0.842680329766751,10,male,0,0,0,1,0.3427909802030929,-0.6786975236916447,0.14468074356495375,0.3310932227377934
40,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.24221610215483852,0.38509326460479293,0.8175656426469118,10,male,0,1,0,0,0.3427909802030929,-0.537789901836711,0.03655603223490155,0.29070611082687053
40,1.0,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.26400929287773783,0.452418890460221,1.5813900953928626,10,male,0,0,0,0,1.3711639208123716,-0.36549872304761427,0.6170403178439351,1.2289121972951236
40,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.10432982420146938,0.4483451110501143,1.686355371224383,10,male,0,0,1,0,1.3711639208123716,-1.6278822003666669,0.5810891969112831,1.3270605012379526
40,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.1889002742635034,0.36856744475572056,1.480556597910815,10,male,0,0,0,1,1.3711639208123716,-0.9592906794104445,-0.10128290868365526,1.129583008477977
40,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.1537478585229956,0.5066385050606195,1.6846227918465928,10,male,0,1,0,0,1.3711639208123716,-1.2371963437174447,1.1050604225310137,1.3254806997467787
41,0.2,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.5368887767485963,0.3154041114758295,0.1613479817318498,10,female,1,0,0,0,-1.371163920812372,1.7918140147365573,-0.5312175353978229,-1.5549156234159067
41,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.4552521317530322,0.14574362884201492,0.1902969593974598,10,female,1,0,1,0,-1.371163920812372,1.1464163775794802,-1.7365561537359357,-1.3932644843222157
41,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.4242446580966699,0.18367842194948902,0.1755843925997984,10,female,1,0,0,1,-1.371163920812372,0.9012795247223598,-1.4931496622826212,-1.4727497955717836
41,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.42322659105167343,0.25409875796230713,0.20161239508005319,10,female,1,1,0,0,-1.371163920812372,0.893230957006919,-0.9989914612339229,-1.335417465024655
41,0.5,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.47351330383123635,0.28795556896701463,0.48738027846017823,10,female,1,0,0,0,-0.34279098020309323,1.2907843548724245,-0.7445914342717698,-0.3634611325120759
41,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.3777885557166301,0.26353464994715337,0.529889229402128,10,female,1,0,1,0,-0.34279098020309323,0.5340099154772209,-0.9291077539076128,-0.26221907465745226
41,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.3279561603839554,0.3440047908060644,0.515125928513363,10,female,1,0,0,1,-0.34279098020309323,0.1400482307052266,-0.30254883985323533,-0.29661770887745714
41,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.37206656437895436,0.3434590585100652,0.6107706458354316,10,female,1,1,0,0,-0.34279098020309323,0.4887733714059908,-0.3069702862213197,-0.08632713157360697
41,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.3657394405177279,0.41848952578104687,0.8438248752585297,10,female,1,0,0,0,0.3427909802030929,0.4387528102932991,0.32080564467981015,0.3329106835528914
41,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.24603955734568556,0.37522359800731603,0.8606876162960682,10,female,1,0,1,0,0.3427909802030929,-0.5075626803961102,-0.04599537002635565,0.3594613614921648
41,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.20418103825540043,0.3854084799183012,0.7813984643162157,10,female,1,0,0,1,0.3427909802030929,-0.8384850170162932,0.0392036803677227,0.230762500636526
41,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.26913790831352336,0.4714390224952997,0.8683491215061764,10,female,1,1,0,0,0.3427909802030929,-0.32495325128890656,0.7862403547831232,0.37138705918018383
41,1.0,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.26448548363293295,0.4209060879461758,1.5381966298421221,10,female,1,0,0,0,1.3711639208123716,-0.36173408538696966,0.34166101410452543,1.1870030340469135
41,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.18414363637250727,0.42309720550388025,1.5496550492296612,10,female,1,0,1,0,1.3711639208123716,-0.9968953954767102,0.36060353570423687,1.1982117051001084
41,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.16701219771470208,0.3525060968542216,1.5061058164288599,10,female,1,0,0,1,1.3711639208123716,-1.132332000342695,-0.23338733334556314,1.1552517329680434
41,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.1234403553287794,0.5329261095205908,1.768343316806869,10,female,1,1,0,0,1.3711639208123716,-1.4767994159742797,1.3478040203153967,1.4003739894548282
42,0.2,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.5880540118267698,0.22341568507256607,0.19112330415934203,10,male,0,0,0,0,-1.371163920812372,2.196312776607944,-1.2204782174069164,-1.3889480816449233
42,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.4491538434917901,0.1691157994805315,0.21539187546020214,10,male,0,0,1,0,-1.371163920812372,1.0982049299541858,-1.5886783517604761,-1.2683861040658797
42,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.4353187937454179,0.24299945263987555,0.183281477629986,10,male,0,0,0,1,-1.371163920812372,0.9888287004834078,-1.0801481291293527,-1.4305277852262388
42,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.56893570062774,0.15765259542262558,0.18894186028697063,10,male,0,1,0,0,-1.371163920812372,2.0451684850344973,-1.6620753240741373,-1.400375438980584
42,0.5,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.42859518465262997,0.29094219899618323,0.5413424125298301,10,male,0,0,0,0,-0.34279098020309323,0.9356736324145405,-0.7216749117343298,-0.23605801288283307
42,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.2975321029220762,0.3932665607244041,0.5708855692068909,10,male,0,0,1,0,-0.34279098020309323,-0.10047628864138469,0.10542803015320508,-0.1705668386835792
42,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.3395393027106114,0.4451018337351267,0.5120812102550651,10,male,0,0,0,1,-0.34279098020309323,0.23162147809779285,0.5525410164713801,-0.3038099494771229
42,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.3144226542951413,0.5390310664231595,0.5086398439373,10,male,0,1,0,0,-0.34279098020309323,0.03305592531778512,1.4047292670067493,-0.31198050999068355
42,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.40203306429072466,0.2962176946611703,0.8085868566346661,10,male,0,0,0,0,0.3427909802030929,0.7256805622634204,-0.6810140231174884,0.2760259743701236
42,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.22980479701969744,0.4459062697706936,0.9339598482744181,10,male,0,0,1,0,0.3427909802030929,-0.6359103844789217,0.5596157564388109,0.4702065193225755
42,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.25470161414032516,0.43467136882107804,0.8282503112158377,10,male,0,0,0,1,0.3427909802030929,-0.43908275954090376,0.46117663754432686,0.30800799502602916
42,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.23833668898368307,0.5232138830778678,0.764146898342672,10,male,0,1,0,0,0.3427909802030929,-0.5684595122102856,1.2576681243420553,0.20138349830028002
42,1.0,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.21724064191974307,0.45560087658942394,1.6677497787475581,10,male,0,0,0,0,1.3711639208123716,-0.7352392583544491,0.6451927349603901,1.3100270868255413
42,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.1264332174663564,0.5267035457302467,1.9361037674268395,10,male,0,0,1,0,1.3711639208123716,-1.453138642653254,1.2899941000001813,1.5422788775097611
42,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.13098815005803513,0.5026035041909214,1.6583858121612838,10,male,0,0,0,1,1.3711639208123716,-1.4171285551216197,1.0681471326095218,1.3013967294164779
42,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.1283484241082518,0.45078632816749953,1.8728991822370635,10,male,0,1,0,0,1.3711639208123716,-1.4379975275153891,0.6026205976247121,1.4900166319828143
43,0.2,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.5327921386867206,0.19077219553338576,0.194979682185821,10,female,1,0,0,0,-1.371163920812372,1.7594270820598659,-1.4457278328906369,-1.3689998108046773
43,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.4058904413419417,0.12629520657985965,0.1854312376350454,10,female,1,0,1,0,-1.371163920812372,0.7561759609243364,-1.8540483564138346,-1.4189894992093093
43,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.46024095167037976,0.1251150943162804,0.1824811335783977,10,female,1,0,0,1,-1.371163920812372,1.1858566630913754,-1.8610032819853222,-1.4348511274071234
43,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.5665881567153833,0.10367126566058042,0.1912324383711593,10,female,1,1,0,0,-1.371163920812372,2.026609426241233,-1.9836278203895081,-1.3883791384126285
43,0.5,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.4679340736554014,0.2848632162049227,0.5336008654254455,10,female,1,0,0,0,-0.34279098020309323,1.246676442637239,-0.7682400543498275,-0.253691862716415
43,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.3774311867133196,0.15644095150085732,0.566989400157661,10,female,1,0,1,0,-0.34279098020309323,0.5311846510344903,-1.6697371179115987,-0.1790461480015979
43,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.324035085710588,0.3029947601942093,0.5347322629201625,10,female,1,0,0,1,-0.34279098020309323,0.1090492555581549,-0.6284430027743858,-0.25110200970407187
43,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.40145415843070925,0.3041182105206792,0.6202298739241131,10,female,1,1,0,0,-0.34279098020309323,0.7211038862595176,-0.6196919496547759,-0.0669977754677852
43,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.39932025639100754,0.38717108471042905,0.8662141286954281,10,female,1,0,0,0,0.3427909802030929,0.7042338233799984,0.05402128015407343,0.36807228410591525
43,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.2239346464604474,0.4273108591779065,0.9260456007136844,10,female,1,0,1,0,0.3427909802030929,-0.6823182360130231,0.39711837666587985,0.45858725322746346
43,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.2686729370746509,0.3605578996434947,0.8389408713687578,10,female,1,0,0,1,0.3427909802030929,-0.3286291904327872,-0.1673940846731141,0.3251413988718601
43,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.2572362979853042,0.4427290352435176,0.8484063490663412,10,female,1,1,0,0,0.3427909802030929,-0.4190442221343438,0.5316966408838898,0.3401660407802242
43,1.0,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.22977191419235615,0.3901588134963555,1.6757774543762203,10,female,1,0,0,0,1.3711639208123716,-0.6361703473800217,0.07918681611391805,1.3173949960167886
43,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.15644547486885907,0.5028657025285368,1.766665157459676,10,female,1,0,1,0,1.3711639208123716,-1.2158697052247533,1.0705429554471246,1.3989009518825286
43,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.1020423342415462,0.4983358969788261,1.6274496540215981,10,female,1,0,0,1,1.3711639208123716,-1.645966488559,1.0292077995471982,1.2726038920045517
43,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.12769911361617822,0.4864883695628472,1.837359525190045,10,female,1,1,0,0,1.3711639208123716,-1.4431308038447674,0.9216604666695518,1.460006292171254
44,0.2,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.5599891331508208,0.09008736857658263,0.17642192342738452,10,male,0,0,0,0,-1.371163920812372,1.97443929827549,-2.0573380047419723,-1.4680844919567264
44,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.2913755876700606,0.3587163916882058,0.18847864121563243,10,male,0,0,1,0,-1.371163920812372,-0.14914806339386605,-0.18252876881582336,-1.4028155752567497
44,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.3567608159923149,0.5173295114007075,0.1501563030218928,10,male,0,0,0,1,-1.371163920812372,0.3677701890214794,1.2033136015330292,-1.6236908648665618
44,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.4845874662943721,0.19455596363093808,0.20936455585222422,10,male,0,1,0,0,-1.371163920812372,1.3783337426209017,-1.4202029272488306,-1.2972708541114242
44,0.5,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.4041828160938722,0.2192207457732815,0.5083477484898129,10,male,0,0,0,0,-0.34279098020309323,0.7426759291639217,-1.2500458523613058,-0.3126760455231186
44,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.24693967284860655,0.37149271437570774,0.6013803195511529,10,male,0,0,1,0,-0.34279098020309323,-0.500446606250912,-0.07702351688232972,-0.10575434697967696
44,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.3219970007049859,0.5090098266053484,0.44234828979099144,10,male,0,0,0,1,-0.34279098020309323,0.09293669670652231,1.1267973999123202,-0.4787449489077876
44,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.3804814977014555,0.5525225233795309,0.3258841035779831,10,male,0,1,0,0,-0.34279098020309323,0.5552995997127972,1.5312519619911003,-0.827879695517393
44,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.3617173408098007,0.2749259064037893,0.8104024341081576,10,male,0,0,0,0,0.3427909802030929,0.4069551580496601,-0.8436831709285147,0.2790049023521201
44,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.2347459939902522,0.4277434718099093,0.9719776347199767,10,male,0,0,1,0,0.3427909802030929,-0.5968465933383496,0.4008737992339298,0.524947069924556
44,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.2234841150725287,0.3867333064527243,0.8530891976382671,10,male,0,0,0,1,0.3427909802030929,-0.6858800175296891,0.05033903588947706,0.3475495770756015
44,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.36687233720867,0.5418701808839187,0.49624803122403643,10,male,0,1,0,0,0.3427909802030929,0.44770919069718335,1.431272101422143,-0.34177315127220526
44,1.0,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.15733294093212694,0.42119695910456584,1.8548086446126297,10,male,0,0,0,0,1.3711639208123716,-1.208853634190461,0.34417384447722166,1.4747982035160365
44,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.0947267399837968,0.4338157913484813,1.7912552287727592,10,male,0,0,1,0,1.3711639208123716,-1.7038016341435336,0.45371282490223946,1.4203742075227017
44,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.13133609868646615,0.39056995416087303,1.519820555957965,10,male,0,0,0,1,1.3711639208123716,-1.414377765661156,0.08265462495976746,1.1688870471933992
44,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.1195944814850216,0.3827553638203639,1.965677427708511,10,male,0,1,0,0,1.3711639208123716,-1.5072038733316386,0.016940280557979182,1.5662644351196255
45,0.2,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.49464598897354956,0.23277910848426014,0.1651628975659612,10,female,1,0,0,0,-1.371163920812372,1.4578537519351593,-1.1538488118121517,-1.5323455270174196
45,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.3301300300776169,0.3504843112030611,0.20104290866602584,10,female,1,0,1,0,-1.371163920812372,0.1572342672437531,-0.249883704480248,-1.3382658319657215
45,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.3268155166786371,0.3412660322304684,0.19212650038032802,10,female,1,0,0,1,-1.371163920812372,0.13103060446286294,-0.32471544583239575,-1.3837279420677515
45,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.5065018151733405,0.14845140147350583,0.22142094001276794,10,female,1,1,0,0,-1.371163920812372,1.5515827656189751,-1.719784576106998,-1.240133634290472
45,0.5,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.3825723557112905,0.3009915908940372,0.5013331663986145,10,female,1,0,0,0,-0.34279098020309323,0.5718293679223038,-0.6440211046508296,-0.3294760647722732
45,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.2801367750603188,0.44504385368516347,0.5458476994904455,10,female,1,0,1,0,-0.34279098020309323,-0.2379991314794379,0.5520312579360998,-0.22588856867295798
45,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.4160919717456258,0.49439406395913665,0.4667830220159558,10,female,1,0,0,1,-0.34279098020309323,0.8368265513336013,0.9933345471857138,-0.41508318703351066
45,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.3091356110293513,0.40485978977089043,0.4873198010045616,10,female,1,1,0,0,-0.34279098020309323,-0.008742034795268859,0.2038957857882191,-0.36361012440801294
45,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.33578490935264216,0.354255200644247,0.7416071015764503,10,female,1,0,0,0,0.3427909802030929,0.20194024116892062,-0.21909168080091287,0.16218741332279155
45,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.15862778557862947,0.3403217600991103,0.9177724188181543,10,female,1,0,1,0,0.3427909802030929,-1.1986169362543364,-0.33234505654892493,0.44635567019131467
45,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.2480529154151756,0.32483101983147455,0.8444913211548458,10,female,1,0,0,1,0.3427909802030929,-0.4916456061352728,-0.45654322242896406,0.33396804508267586
45,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.27544082421836713,0.45133209596411744,0.7411754726551399,10,female,1,1,0,0,0.3427909802030929,-0.2751240718510821,0.607439294357259,0.1614275632345116
45,1.0,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.22529412063422727,0.36241619970696193,1.6073382549285884,10,female,1,0,0,0,1.3711639208123716,-0.6715705941962717,-0.15209658128762993,1.25364983795872
45,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.10868348873192799,0.43988696099152447,1.75124311051021,10,female,1,0,1,0,1.3711639208123716,-1.5934632846813732,0.5067763008015927,1.385311199369232
45,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.12225957598407339,0.3764263122002255,1.7673480043162897,10,female,1,0,0,1,1.3711639208123716,-1.4861343439238364,-0.03597204635674076,1.3995004694112931
45,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.12131849185626638,0.45098892370323423,1.9957878157993156,10,female,1,1,0,0,1.3711639208123716,-1.4935743051383827,0.6044091402140036,1.5903901407324184
46,0.2,base,allenai/Olmo-3-1025-7B,given,male,artist,no,0.5329523077123204,0.08706582547630821,0.18134756790375742,10,male,0,0,0,0,-1.371163920812372,1.760693335844223,-2.0732781932027198,-1.441000549854968
46,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,no,0.3743342379831104,0.1435153785076035,0.22526825251332774,10,male,0,0,1,0,-1.371163920812372,0.5067009967517567,-1.7502839622368738,-1.2224254595715849
46,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,no,0.45109698424405853,0.11132288938907932,0.2118007619142352,10,male,0,0,0,1,-1.371163920812372,1.113566884750905,-1.9407133914402996,-1.2855166143817884
46,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,no,0.4242581452694375,0.12337250495050327,0.22433427392981603,10,male,0,1,0,0,-1.371163920812372,0.9013861507288135,-1.8712352015705205,-1.2267019196971718
46,0.5,base,allenai/Olmo-3-1025-7B,given,male,artist,no,0.41585020554945185,0.21115675825968164,0.5483627965334371,10,male,0,0,0,0,-0.34279098020309323,0.8349152119863805,-1.3063807628149542,-0.22024064139187524
46,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,no,0.2577949076845,0.45070540061527264,0.5946957662414116,10,male,0,0,1,0,-0.34279098020309323,-0.414628002188343,0.6019062286023604,-0.11973229815967425
46,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,no,0.2628654194687485,0.4405053316582038,0.563994671044026,10,male,0,0,0,1,-0.34279098020309323,-0.37454188246957065,0.512194075828808,-0.18559541784657685
46,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,no,0.310728076669928,0.5488477513706987,0.4939333689575826,10,male,0,1,0,0,-0.34279098020309323,0.0038475756883308756,1.4966920705692852,-0.34740401891268696
